"19    1728N917DE  LEX           20      68      74     304"
"20     398N927DA  LEX           20      75      71     304"
"20    1728N919DL  LEX           11      68      63     304"
"21     398N973DL  LEX           18      75      74     304"
"21    1728N999DN  LEX           25      68      80     304"
"22     398N983DL  LEX           25      75      74     304"
"22    1728N918DL  LEX           16      68      67     304"
"23     398N958DL  LEX           14      75      68     304"
"23    1728N912DL  LEX           11      68      67     304"
"24     398N978DL  LEX           23      75      73     304"
"24    1728N966DL  LEX           16      68      69     304"
"25     398N925DL  LEX           15      75      69     304"
"25    1728N902DL  LEX           10      68      62     304"
"26     398N914DL  LEX           11      75      66     304"
"26    1728N977DL  LEX           13      68      62     304"
"27     398N903DL  LEX           21      75      80     304"
"27    1728N969DL  LEX           19      68      73     304"
"28     398N970DL  LEX           38      75      96     304"
"28    1728N911DL  LEX           32      68      86     304"
"29     398N975DL  LEX           22      75      77     304"
"29    1728N935DL  LEX           13      68      65     304"
"30     398N974DL  LEX           18      75      69     304"
"30    1728N975DL  LEX           11      68      61     304"
"31     398N901DE  LEX           19      75      72     304"
"31    1728N910DL  LEX           12      68      64     304"
"1     218N679DA  LGA           10     126     118     751"
"1     470N137DL  LGA           18     124     124     751"
"1     472N124DE  LGA           17     129     121     751"
"1     504N133DN  LGA           12     127     114     751"
"1     506N833MH  LGA           15     142     126     751"
"1     512N949DL  LGA           38     140     151     751"
"1     688N3757D  LGA           17     130     132     751"
"1     871N130DL  LGA           17     139     132     751"
"1     954N690DL  LGA           27     129     137     751"
"1     973N177DZ  LGA           17     134     130     751"
"1     980N634DL  LGA           26     132     142     751"
"1    1139N900DE  LGA           20     129     142     751"
"1    1204N661DN  LGA           36     137     157     751"
"1    1616N602DL  LGA           33     133     141     751"
"1    1676N176DZ  LGA           26     138     144     751"
"1    1736N614DL  LGA           23     130     133     751"
"2     218N606DL  LGA           12     126     118     751"
"2     470N677DL  LGA           13     124     124     751"
"2     472N667DN  LGA           18     129     123     751"
"2     504N177DZ  LGA           11     127     115     751"
"2     506N825MH  LGA           30     142     153     751"
"2     512N989DL  LGA           29     140     145     751"
"2     688N373DA  LGA           12     130     116     751"
"2     871N121DE  LGA           17     139     127     751"
"2     954N373DA  LGA           13     129     117     751"
"2     973N377DL  LGA           21     134     129     751"
"2     980N965DL  LGA           12     132     115     751"
"2    1139N909DE  LGA           15     129     120     751"
"2    1204N605DL  LGA           31     137     139     751"
"2    1616N916DL  LGA           27     133     139     751"
"2    1676N125DL  LGA           21     138     132     751"
"2    1736N686DA  LGA           22     130     128     751"
"3     218N658DL  LGA           17     126     116     751"
"3     470N125DL  LGA           14     124     126     751"
"3     472N172DZ  LGA           17     129     118     751"
"3     504N125DL  LGA            0     127       0     751"
"3     506N828MH  LGA           26     142     146     751"
"3     512N915DE  LGA           35     140     138     751"
"3     688N379DA  LGA           26     130     141     751"
"3     871N6716C  LGA           21     139     138     751"
"3     954N379DA  LGA           19     129     126     751"
"3     973N118DL  LGA           17     134     124     751"
"3     980N673DL  LGA           14     132     115     751"
"3    1139N972DL  LGA           17     129     121     751"
"3    1204N637DL  LGA           31     137     145     751"
"3    1616N923DL  LGA           30     133     133     751"
"3    1676N133DN  LGA           22     138     130     751"
"3    1736N688DL  LGA           11     130     119     751"
"4     218N620DL  LGA           13     126     121     751"
"4     470N140LL  LGA           13     124     118     751"
"4     472N128DL  LGA           18     129     129     751"
"4     504N144DA  LGA           10     127     120     751"
"4     506N839MH  LGA           21     142     135     751"
"4     512N999DN  LGA            0     140       0     751"
"4     688N3741S  LGA           12     130     128     751"
"4     871N126DL  LGA           18     139     139     751"
"4     954N3741S  LGA           13     129     129     751"
"4     973N135DL  LGA           17     134     129     751"
"4     980N628DL  LGA           14     132     127     751"
"4    1139N970DL  LGA           27     129     134     751"
"4    1204N676DL  LGA           16     137     145     751"
"4    1616N615DL  LGA           22     133     128     751"
"4    1676N117DL  LGA           28     138     140     751"
"4    1736N618DL  LGA           17     130     121     751"
"5     218N667DN  LGA           14     126     119     751"
"5     470N126DL  LGA           15     124     123     751"
"5     472N124DE  LGA           16     129     125     751"
"5     504N126DL  LGA           11     127     115     751"
"5     506N841MH  LGA           29     142     139     751"
"5     512N934DL  LGA           39     140     150     751"
"5     688N3750D  LGA           14     130     120     751"
"5     871N132DN  LGA           22     139     136     751"
"5     954N3750D  LGA           15     129     121     751"
"5     973N127DL  LGA           19     134     125     751"
"5     980N625DL  LGA           29     132     141     751"
"5    1139N973DL  LGA           21     129     124     751"
"5    1204N603DL  LGA           26     137     146     751"
"5    1616N683DA  LGA           23     133     124     751"
"5    1676N133DN  LGA           22     138     153     751"
"5    1736N757AT  LGA           18     130     124     751"
"6     218N619DL  LGA           12     126     124     751"
"6     470N144DA  LGA           14     124     124     751"
"6     472N139DL  LGA           17     129     136     751"
"6     504N144DA  LGA           12     127     123     751"
"6     506N826MH  LGA           23     142     165     751"
"6     512N912DL  LGA           25     140     143     751"
"6     688N386DA  LGA           28     130     148     751"
"6     871N116DL  LGA           16     139     144     751"
"6     954N386DA  LGA            9     129     132     751"
"6     973N123DN  LGA           17     134     139     751"
"6     980N602DL  LGA           15     132     129     751"
"6    1139N971DL  LGA           21     129     142     751"
"6    1204N615DL  LGA            5     137     152     751"
"6    1616N642DL  LGA           28     133     141     751"
"6    1676N175DZ  LGA           15     138     133     751"
"6    1736N656DL  LGA           19     130     135     751"
"7     218N674DL  LGA           11     126     121     751"
"7     470N172DZ  LGA           15     124     126     751"
"7     472N135DL  LGA           12     129     134     751"
"7     504N131DN  LGA           12     127     140     751"
"7     506N836MH  LGA           33     142     157     751"
"7     512N952DL  LGA           29     140     155     751"
"7     688N3765   LGA           22     130     140     751"
"7     871N133DN  LGA           17     139     138     751"
"7     954N3765   LGA           11     129     135     751"
"7     973N120DL  LGA           16     134     137     751"
"7     980N631DL  LGA           19     132     139     751"
"7    1139N941DL  LGA           13     129     136     751"
"7    1204N690DL  LGA           27     137     141     751"
"7    1616N676DL  LGA           33     133     153     751"
"7    1676N134DL  LGA           21     138     138     751"
"7    1736N900PC  LGA           12     130     128     751"
